ATAC_sample	Chip_sample	Individual	Time
SLX16960Ad005MonoATAC_A	SLX20033i704i507Chip_A	CF001	0
SLX16960CF0020MonoATAC_A	SLX20032i704i506Chip_A	CF002	0
SLX16960Ad002MonoATAC_A	SLX20032i710i507Chip_A	CF002	14
SLX18003Ad005MonoATAC_A	SLX20033i712i507Chip_A	CF003	0
SLX18003Ad008MonoATAC_A	SLX20033i714i507Chip_A	CF003	14
SLX18003Ad003MonoATAC_A	SLX20032i711i505Chip_A	CF004	0
SLX18003Ad002MonoATAC_A	SLX20032i712i505Chip_A	CF004	14
SLX18003Ad006MonoATAC_A	SLX19477i714i506Chip_A	CF005	0
SLX20657Ad012MonoATAC_A	SLX20032i702i505Chip_A	CF005	14
SLX20657Ad001MonoATAC_A	SLX20032i704i505Chip_A	CF005	30
SLX19476Ad001MonoATAC_A	SLX19477i715i506Chip_A	CF006	0
SLX18005Ad003MonoATAC_A	SLX19477i706i508Chip_A	CF007	0
SLX18005Ad006MonoATAC_A	SLX20032i703i505Chip_A	CF007	14
SLX18005Ad001MonoATAC_A	SLX19477i707i508Chip_A	CF007	30
SLX19480CF008MonoATAC_A	SLX19477i706i511Chip_A	CF008	0
SLX20657Ad006MonoATAC_A	SLX19477i701i508Chip_A	CF008	14
SLX20657Ad011MonoATAC_A	SLX20031i711i506Chip_A	CF008	30
SLX20657Ad009MonoATAC_A	SLX19477i702i508Chip_A	CF009	0
SLX19476Ad009MonoATAC_A	SLX19477i712i506Chip_A	CF009	30
SLX18003CF010MonoATAC_A	SLX20032i706i505Chip_A	CF010	0
SLX19476Ad002MonoATAC_A	SLX19477i710i508Chip_A	CF010	14
SLX19480CF010MonoATAC_A	SLX20032i701i507Chip_A	CF010	30
SLX18005Ad005MonoATAC_A	SLX20033i702i507Chip_A	CF011	0
SLX18005Ad008MonoATAC_A	SLX19477i703i508Chip_A	CF011	14
SLX19480Ad001MonoATAC_A	SLX20031i714i508Chip_A	CF011	30
SLX20657Ad010MonoATAC_A	SLX19477i704i508Chip_A	CF012	0
SLX19480CF012MonoATAC_A	SLX19477i705i508Chip_A	CF012	14
SLX19476Ad012MonoATAC_A	SLX20032i703i507Chip_A	CF012	30
SLX20657Ad007MonoATAC_A	SLX20031i701i506Chip_A	CF013	0
SLX19476Ad010MonoATAC_A	SLX20031i702i506Chip_A	CF013	14
SLX19480CF013MonoATAC_A	SLX20031i703i506Chip_A	CF013	30
SLX16960Ad006MonoATAC_A	SLX20033i707i507Chip_A	HV001	0
SLX18003Ad010MonoATAC_A	SLX19477i705i511Chip_A	HV005	0
SLX19480HV006MonoATAC_A	SLX19477i715i507Chip_A	HV006	0
SLX18005HV0070MonoATAC_A	SLX20032i705i505Chip_A	HV007	0
